Time [s],Channel 0,Channel 1
203.881231750,1,1
204.381128172,0,1
204.381557978,0,0
204.881453634,1,0
204.881882066,1,1
205.381779408,0,1
205.382208878,0,0
205.882105112,1,0
205.882534620,1,1
206.382430752,0,1
206.382860450,0,0
206.882756624,1,0
206.883185114,1,1
207.383082396,0,1
207.383511700,0,0
207.883408054,1,0
207.883837604,1,1
208.383733828,0,1
208.384163214,0,0
208.884059272,1,0
208.884487732,1,1
209.384384998,0,1
209.384814390,0,0
209.884710664,1,0
209.885140342,1,1
210.385036650,0,1
210.385466030,0,0
210.885362144,1,0
210.885790762,1,1
211.385687916,0,1
211.386117414,0,0
211.886013468,1,0
211.886442584,1,1
212.386339084,0,1
212.386768430,0,0
212.886664776,1,0
212.887093572,1,1
213.386990826,0,1
213.387420078,0,0
213.887316508,1,0
213.887746154,1,1
214.387642146,0,1
214.388071412,0,0
214.887967800,1,0
214.888396442,1,1
215.388293196,0,1
215.388722832,0,0
215.888619078,1,0
215.889048392,1,1
216.388944562,0,1
216.389374084,0,0
216.889270540,1,0
216.889699008,1,1
217.389596130,0,1
217.390025490,0,0
217.889921626,1,0
217.890351106,1,1
218.390247282,0,1
218.390676960,0,0
218.890573260,1,0
218.891001878,1,1
219.390898854,0,1
219.391328288,0,0
219.891224400,1,0
219.891653810,1,1
220.391550284,0,1
220.391980034,0,0
220.891875710,1,0
220.892304270,1,1
221.392201736,0,1
221.392631110,0,0
221.892527124,1,0
221.892956636,1,1
222.392853052,0,1
222.393282396,0,0
222.893178582,1,0
222.893607060,1,1
223.393504312,0,1
223.393933662,0,0
223.893829862,1,0
223.894259560,1,1
224.394155478,0,1
224.394584800,0,0
224.894481188,1,0
224.894909746,1,1
225.394806932,0,1
225.395236266,0,0
225.895132554,1,0
225.895562176,1,1
226.395458366,0,1
226.395887760,0,0
226.895784196,1,0
226.896212692,1,1
227.396109944,0,1
227.396539432,0,0
227.896435452,1,0
227.896864676,1,1
228.396760934,0,1
228.397190296,0,0
228.897086928,1,0
228.897515526,1,1
229.397412294,0,1
229.397842078,0,0
229.897738038,1,0
229.898167256,1,1
230.398063654,0,1
230.398493086,0,0
230.898389632,1,0
230.898818244,1,1
231.398715098,0,1
231.399144776,0,0
231.899040766,1,0
231.899470316,1,1
232.399366370,0,1
232.399796170,0,0
232.899692344,1,0
232.900120708,1,1
233.400017930,0,1
233.400447250,0,0
233.900343422,1,0
233.900772772,1,1
234.400669354,0,1
234.401099098,0,0
234.900994780,1,0
234.901423370,1,1
235.401320668,0,1
235.401750062,0,0
235.901646450,1,0
235.902075782,1,1
236.401971784,0,1
236.402401474,0,0
236.902297774,1,0
236.902726328,1,1
237.402623502,0,1
237.403053012,0,0
237.902948874,1,0
237.903378084,1,1
238.403274484,0,1
238.403703828,0,0
238.903600178,1,0
238.904028798,1,1
239.403925912,0,1
239.404355608,0,0
239.904251574,1,0
239.904680828,1,1
240.404577176,0,1
240.405006620,0,0
240.904902872,1,0
240.905331472,1,1
241.405228726,0,1
241.405658362,0,0
241.905554210,1,0
241.905983410,1,1
242.405879882,0,1
242.406309442,0,0
242.906205916,1,0
242.906634776,1,1
243.406531378,0,1
243.406960508,0,0
243.906857274,1,0
243.907286774,1,1
244.407182856,0,1
244.407612514,0,0
244.907508414,1,0
244.907936916,1,1
245.407834002,0,1
245.408263306,0,0
245.908159658,1,0
245.908589074,1,1
246.408485252,0,1
246.408915012,0,0
246.908811214,1,0
246.909239670,1,1
247.409136946,0,1
247.409566452,0,0
247.909462266,1,0
247.909891936,1,1
248.409788184,0,1
248.410217392,0,0
248.910113740,1,0
248.910542294,1,1
249.410439474,0,1
249.410868984,0,0
249.910764930,1,0
249.911194552,1,1
250.411090572,0,1
250.411519876,0,0
250.911416554,1,0
250.911845046,1,1
251.411742114,0,1
251.412171584,0,0
251.912067642,1,0
251.912496856,1,1
252.412393234,0,1
252.412822580,0,0
252.912718920,1,0
252.913147522,1,1
253.413044560,0,1
253.413474272,0,0
253.913370296,1,0
253.913799564,1,1
254.413695888,0,1
254.414125292,0,0
254.914021912,1,0
254.914450464,1,1
255.414347308,0,1
255.414777106,0,0
255.914673090,1,0
255.915102362,1,1
256.414998834,0,1
256.415428292,0,0
256.915324518,1,0
256.915753310,1,1
257.415650250,0,1
257.416079484,0,0
257.915975740,1,0
257.916404994,1,1
258.416301472,0,1
258.416731024,0,0
258.916627084,1,0
258.917055896,1,1
259.416952876,0,1
259.417382108,0,0
259.917278232,1,0
259.917707496,1,1
260.417603826,0,1
260.418033190,0,0
260.917929504,1,0
260.918358378,1,1
261.418255412,0,1
261.418684720,0,0
261.918580990,1,0
261.919010348,1,1
262.418906450,0,1
262.419336212,0,0
262.919232418,1,0
262.919660896,1,1
263.419557842,0,1
263.419987152,0,0
263.919883610,1,0
263.920313106,1,1
264.420209060,0,1
264.420638710,0,0
264.920534726,1,0
264.920963110,1,1
265.420860428,0,1
265.421289716,0,0
265.921186180,1,0
265.921615432,1,1
266.421511622,0,1
266.421941220,0,0
266.921837284,1,0
266.922051274,0,0
266.922327680,0,1
273.940480000,0,1
