Time [s],Channel 0,Channel 1
17.527349580,0,0
17.528892968,1,0
17.529246480,1,1
17.530298344,0,1
17.530652552,0,0
17.532195798,1,0
17.532550060,1,1
17.533601282,0,1
17.533954908,0,0
17.535498712,1,0
17.535853058,1,1
17.536904156,0,1
17.537257680,0,0
17.538801610,1,0
17.539155388,1,1
17.540207094,0,1
17.540561168,0,0
17.542104590,1,0
17.542458018,1,1
17.543509966,0,1
17.543864290,0,0
17.545407420,1,0
17.545761666,1,1
17.546812904,0,1
17.547166646,0,0
17.548710360,1,0
17.549064464,1,1
17.550115778,0,1
17.550469468,0,0
17.552013232,1,0
17.552366928,1,1
17.553418716,0,1
17.553772908,0,0
17.555316212,1,0
17.555669724,1,1
17.556721588,0,1
17.557075946,0,0
17.558619026,1,0
17.558973914,1,1
17.560024528,0,1
17.560378186,0,0
17.561921982,1,0
17.562276286,1,1
17.563327400,0,1
17.563681008,0,0
17.565224854,1,0
17.565578666,1,1
17.566630338,0,1
17.566984512,0,0
17.568527834,1,0
17.568881330,1,1
17.569933210,0,1
17.570287618,0,0
17.571830664,1,0
17.572184944,1,1
17.573236150,0,1
17.573589774,0,0
17.575133604,1,0
17.575487824,1,1
17.576539022,0,1
17.576892612,0,0
17.578436476,1,0
17.578790206,1,1
17.579841960,0,1
17.580195986,0,0
17.581739448,1,0
17.582092952,1,1
17.583144832,0,1
17.583499108,0,0
17.585042288,1,0
17.585396482,1,1
17.586447772,0,1
17.586801380,0,0
17.588345226,1,0
17.588699480,1,1
17.589750644,0,1
17.590104286,0,0
17.591648098,1,0
17.592001944,1,1
17.593053582,0,1
17.593407790,0,0
17.594951054,1,0
17.595304492,1,1
17.596356456,0,1
17.596710812,0,0
17.598253910,1,0
17.598608222,1,1
17.599659394,0,1
17.600013052,0,0
17.601556848,1,0
17.601911068,1,1
17.602962266,0,1
17.603315824,0,0
17.604859720,1,0
17.605213400,1,1
17.606265206,0,1
17.606619246,0,0
17.608162702,1,0
17.608516146,1,1
17.609568078,0,1
17.609922352,0,0
17.611465532,1,0
17.611819760,1,1
17.612871016,0,1
17.613224790,0,0
17.614768470,1,0
17.615122558,1,1
