Time [s],Channel 0,Channel 1
19.531895516,1,0
19.532060564,0,0
19.533697750,0,1
19.533863180,1,1
19.535500524,1,0
19.535665798,0,0
19.537303174,0,1
19.537468380,1,1
19.539106064,1,0
19.539271000,0,0
19.540908182,0,1
19.541073580,1,1
19.542710920,1,0
19.542876200,0,0
19.544513572,0,1
19.544678780,1,1
19.546316362,1,0
19.546481400,0,0
19.548118646,0,1
19.548283982,1,1
19.549921334,1,0
19.550086600,0,0
19.551724068,0,1
19.551889182,1,1
19.553526908,1,0
19.553691802,0,0
19.555329042,0,1
19.555494382,1,1
19.557131682,1,0
19.557297002,0,0
19.558934382,0,1
19.559099584,1,1
19.560737106,1,0
19.560902202,0,0
19.562539540,0,1
19.562704784,1,1
19.564342228,1,0
19.564507404,0,0
19.566144880,0,1
19.566309984,1,1
19.567947720,1,0
19.568112604,0,0
19.569749886,0,1
19.569915184,1,1
19.571552492,1,0
19.571717804,0,0
19.573355226,0,1
19.573520386,1,1
19.575158066,1,0
19.575323006,0,0
19.576960284,0,1
19.577125586,1,1
19.578762890,1,0
19.578928206,0,0
19.580565574,0,1
19.580730786,1,1
19.582368530,1,0
19.582533406,0,0
19.584170748,0,1
19.584335988,1,1
19.585973436,1,0
19.586138608,0,0
19.587776120,0,1
19.587941188,1,1
19.589578794,1,0
19.589743808,0,0
19.591380960,0,1
19.591546388,1,1
19.593183784,1,0
19.593349008,0,0
19.594986302,0,1
19.595151590,1,1
19.596789274,1,0
19.596954208,0,0
19.598591392,0,1
19.598756790,1,1
19.600394282,1,0
19.600559410,0,0
19.602196848,0,1
19.602361990,1,1
19.603999530,1,0
19.604164610,0,0
19.605801738,0,1
19.605967192,1,1
19.607604594,1,0
19.607769810,0,0
19.609407046,0,1
19.609572392,1,1
19.611209968,1,0
19.611375012,0,0
19.613012252,0,1
19.613177592,1,1
19.614814892,1,0
19.614980212,0,0
19.616617592,0,1
19.616782792,1,1
19.618420498,1,0
19.618585412,0,0
19.620222600,0,1
19.620387994,1,1
19.622025356,1,0
19.622190614,0,0
19.623827890,0,1
19.623993194,1,1
19.625630730,1,0
19.625795814,0,0
19.627432896,0,1
19.627598394,1,1
19.629235636,1,0
19.629401014,0,0
19.631038436,0,1
19.631203596,1,1
19.632841276,1,0
19.633006214,0,0
19.634643444,0,1
19.634808796,1,1
19.636446134,1,0
19.636611416,0,0
19.638248834,0,1
19.638413996,1,1
19.640051624,1,0
19.640216616,0,0
19.641853840,0,1
19.642019188,1,1
19.643656446,1,0
19.643821816,0,0
19.645459048,0,1
19.645624398,1,1
19.647262088,1,0
19.647427018,0,0
19.649064304,0,1
19.649229598,1,1
19.650866944,1,0
19.651032218,0,0
19.652669644,0,1
19.652834798,1,1
19.654472434,1,0
19.654637418,0,0
19.656274802,0,1
19.656440000,1,1
19.658077342,1,0
19.658242620,0,0
19.659880058,0,1
19.660045200,1,1
19.661682898,1,0
19.661847820,0,0
19.663485148,0,1
19.663650400,1,1
19.665287688,1,0
19.665453020,0,0
19.667090456,0,1
19.667255602,1,1
19.668893128,1,0
19.669058220,0,0
19.670695412,0,1
19.670860802,1,1
19.672498102,1,0
19.672663422,0,0
19.674300752,0,1
19.674466002,1,1
19.676103642,1,0
19.676268622,0,0
19.677905810,0,1
19.678071202,1,1
19.679708566,1,0
19.679873822,0,0
19.681511150,0,1
19.681676404,1,1
19.683314056,1,0
19.683479024,0,0
19.685116224,0,1
19.685281604,1,1
19.686919046,1,0
19.687084224,0,0
19.688721646,0,1
19.688886804,1,1
19.690524602,1,0
19.690689424,0,0
19.692326620,0,1
19.692492006,1,1
19.694129394,1,0
19.694294624,0,0
19.695932044,0,1
19.696097206,1,1
19.697734834,1,0
19.697899826,0,0
19.699536918,0,1
19.699702406,1,1
19.701339858,1,0
19.701505026,0,0
19.703142308,0,1
19.703307608,1,1
19.704945214,1,0
19.705110226,0,0
19.706747464,0,1
19.706912808,1,1
19.708550204,1,0
19.708715428,0,0
19.710352804,0,1
19.710518008,1,1
19.712155644,1,0
19.712320628,0,0
19.713957862,0,1
19.714123208,1,1
19.715760618,1,0
19.715925828,0,0
19.717563152,0,1
19.717728410,1,1
19.719365992,1,0
19.719531030,0,0
19.721168208,0,1
19.721333610,1,1
19.722970898,1,0
19.723136230,0,0
19.724773666,0,1
19.724938810,1,1
19.726576538,1,0
19.726741422,0,0
19.728378540,0,1
19.728544012,1,1
19.730181362,1,0
19.730346630,0,0
19.731984012,0,1
19.732149212,1,1
19.733786918,1,0
19.733951832,0,0
19.735588970,0,1
19.735754412,1,1
19.737391660,1,0
19.737557032,0,0
19.739194360,0,1
19.739359612,1,1
19.740997350,1,0
19.741162232,0,0
19.742799450,0,1
19.742964814,1,1
19.744602206,1,0
19.744767434,0,0
19.746404656,0,1
19.746570014,1,1
19.748207814,1,0
19.748372634,0,0
19.750009864,0,1
19.750175214,1,1
19.751812720,1,0
19.751977834,0,0
19.753615120,0,1
19.753780416,1,1
19.755418160,1,0
19.755583034,0,0
19.757220378,0,1
19.757385616,1,1
19.759022934,1,0
19.759188236,0,0
19.760825584,0,1
19.760990816,1,1
19.762628508,1,0
19.762793402,0,0
21.508915200,0,0
