Time [s],Channel 0,Channel 1
23.740354040,0,0
23.840117098,1,0
23.840569998,1,1
23.940333008,0,1
23.940785328,0,0
24.040548346,1,0
24.041001510,1,1
24.140764032,0,1
24.141216230,0,0
24.240979812,1,0
24.241432838,1,1
24.341195280,0,1
24.341647484,0,0
24.441410844,1,0
24.441864240,1,1
24.541626788,0,1
24.542078728,0,0
24.641842134,1,0
24.642295110,1,1
24.742057720,0,1
24.742509974,0,0
24.842273650,1,0
24.842726964,1,1
24.942489094,0,1
24.942941260,0,0
25.042704590,1,0
25.043157492,1,1
25.142920216,0,1
25.143372830,0,0
25.243135838,1,0
25.243588920,1,1
25.343351464,0,1
25.343803566,0,0
25.443567126,1,0
25.444020338,1,1
25.543782712,0,1
25.544235126,0,0
25.643998466,1,0
25.644451374,1,1
25.744214218,0,1
25.744666536,0,0
25.844429580,1,0
25.844882626,1,1
25.944645290,0,1
25.945097990,0,0
26.044861152,1,0
26.045313904,1,1
26.145076536,0,1
26.145528034,0,0
26.245292408,1,0
26.245745764,1,1
26.345507926,0,1
26.345959928,0,0
26.445723322,1,0
26.446176434,1,1
26.545939172,0,1
26.546391238,0,0
26.646154602,1,0
26.646608020,1,1
26.746370194,0,1
26.746822316,0,0
26.846586142,1,0
26.847039190,1,1
26.946801500,0,1
26.947253768,0,0
27.047017198,1,0
27.047469942,1,1
27.147232748,0,1
27.147684970,0,0
27.247448636,1,0
27.247901660,1,1
27.347663996,0,1
27.348116572,0,0
27.447879560,1,0
27.448332428,1,1
27.548095412,0,1
27.548547466,0,0
27.648311008,1,0
27.648764082,1,1
27.748526660,0,1
27.748979160,0,0
27.848742256,1,0
27.849195182,1,1
27.948957916,0,1
27.949410062,0,0
28.049173520,1,0
28.049626576,1,1
28.149388930,0,1
28.149841030,0,0
28.249604686,1,0
28.250057752,1,1
28.349820238,0,1
28.350272464,0,0
28.450035802,1,0
28.450489088,1,1
28.550251428,0,1
28.550703474,0,0
28.650467268,1,0
28.650920390,1,1
28.750682738,0,1
28.751134968,0,0
28.850898302,1,0
28.851351708,1,1
28.951113930,0,1
28.951565920,0,0
29.051329686,1,0
29.051782636,1,1
29.151545406,0,1
29.151997940,0,0
29.251761130,1,0
29.252214028,1,1
29.351976658,0,1
