Time [s],Channel 0,Channel 1
25.897830664,1,0
25.898191878,1,1
25.899832600,0,1
25.900194268,0,0
25.901834532,1,0
25.902195938,1,1
25.903836552,0,1
25.904197546,0,0
25.905838402,1,0
25.906199748,1,1
25.907840338,0,1
25.908201904,0,0
25.909842270,1,0
25.910203724,1,1
25.911844290,0,1
25.912205364,0,0
25.913846140,1,0
25.914207466,1,1
25.915848076,0,1
25.916209690,0,0
25.917849992,1,0
25.918211460,1,1
25.919852028,0,1
25.920213000,0,0
25.921853876,1,0
25.922215118,1,1
25.923855814,0,1
25.924217560,0,0
25.925857746,1,0
25.926219328,1,1
25.927859766,0,1
25.928220786,0,0
25.929861614,1,0
25.930222838,1,1
25.931863552,0,1
25.932225296,0,0
25.933865484,1,0
25.934226964,1,1
25.935867504,0,1
25.936228522,0,0
25.937869352,1,0
25.938230574,1,1
25.939871290,0,1
25.940233082,0,0
25.941873222,1,0
25.942234700,1,1
25.943875242,0,1
25.944236192,0,0
25.945877090,1,0
25.946238294,1,1
25.947879028,0,1
25.948240950,0,0
25.949880960,1,0
25.950242420,1,1
25.951882980,0,1
25.952243978,0,0
25.953884828,1,0
25.954246030,1,1
25.955886766,0,1
25.956248538,0,0
25.957888698,1,0
25.958250288,1,1
25.959890718,0,1
25.960251646,0,0
25.961892566,1,0
25.962254016,1,1
25.963894504,0,1
25.964256240,0,0
25.965896436,1,0
25.966258024,1,1
25.967898456,0,1
25.968259366,0,0
25.969900304,1,0
25.970261534,1,1
25.971902242,0,1
25.972263908,0,0
25.973904174,1,0
25.974265660,1,1
25.975906194,0,1
25.976267218,0,0
25.977908042,1,0
25.978269386,1,1
25.979909980,0,1
25.980271778,0,0
25.981911912,1,0
25.982273396,1,1
25.983913932,0,1
25.984274938,0,0
25.985915780,1,0
25.986276990,1,1
25.987917718,0,1
25.988279414,0,0
25.989919650,1,0
25.990280982,1,1
25.991921670,0,1
25.992282674,0,0
25.993923518,1,0
25.994284642,1,1
25.995925456,0,1
25.996287200,0,0
25.997927388,1,0
25.998288768,1,1
25.999929408,0,1
26.000290342,0,0
26.001931256,1,0
26.002292594,1,1
26.003933194,0,1
26.004294936,0,0
26.005935124,1,0
26.006296638,1,1
26.007937146,0,1
26.008298128,0,0
26.009938994,1,0
26.010300096,1,1
26.011940930,0,1
26.012302654,0,0
26.013942862,1,0
26.014304306,1,1
26.015944884,0,1
26.016305914,0,0
26.017946732,1,0
26.018307966,1,1
26.019948668,0,1
26.020310390,0,0
26.021950600,1,0
26.022312092,1,1
26.023952622,0,1
26.024313584,0,0
26.025954470,1,0
26.026315752,1,1
26.027956406,0,1
26.028318060,0,0
26.029958338,1,0
26.030319812,1,1
26.031960360,0,1
26.032321286,0,0
26.033962208,1,0
26.034323338,1,1
26.035964144,0,1
