Time [s],Channel 0,Channel 1
22.717444222,1,1
22.718867600,0,1
22.719154326,0,0
22.720570162,1,0
22.720849766,1,1
22.722272728,0,1
22.722551880,0,0
22.723975290,1,0
22.724254560,1,1
22.725677858,0,1
22.725957082,0,0
22.727380420,1,0
22.727659996,1,1
22.729082986,0,1
22.729362018,0,0
22.730785548,1,0
22.731064766,1,1
22.732488116,0,1
22.732767420,0,0
22.734190676,1,0
22.734470134,1,1
22.735893244,0,1
22.736172356,0,0
22.737595806,1,0
22.737875038,1,1
22.739298332,0,1
22.739577574,0,0
22.741000934,1,0
22.741280522,1,1
22.742703502,0,1
22.742982494,0,0
22.744406064,1,0
22.744685208,1,1
22.746108630,0,1
22.746387862,0,0
22.747811192,1,0
22.748090694,1,1
22.749513760,0,1
22.749792866,0,0
22.751216322,1,0
22.751495548,1,1
22.752918888,0,1
22.753198052,0,0
22.754621450,1,0
22.754900950,1,1
22.756324018,0,1
22.756603120,0,0
22.758026580,1,0
22.758305802,1,1
22.759729146,0,1
22.760008456,0,0
24.621875200,0,0
