Time [s],Channel 0,Channel 1
33.596116638,0,0
33.695753662,1,0
33.696183034,1,1
33.795819454,0,1
33.796248120,0,0
33.895885706,1,0
33.896314608,1,1
33.995951638,0,1
33.996380884,0,0
34.096017898,1,0
34.096447280,1,1
34.196083738,0,1
34.196512566,0,0
34.296149998,1,0
34.296579078,1,1
34.396215846,0,1
34.396644954,0,0
34.496281888,1,0
34.496711258,1,1
34.596348144,0,1
34.596776810,0,0
34.696414288,1,0
34.696843306,1,1
34.796480260,0,1
34.796909424,0,0
34.896546520,1,0
34.896975662,1,1
34.996612310,0,1
34.997041038,0,0
35.096678568,1,0
35.097107668,1,1
35.196744484,0,1
35.197173586,0,0
35.296810802,1,0
35.297240116,1,1
35.396876942,0,1
35.397305018,0,0
35.496942660,1,0
35.497371996,1,1
35.597008940,0,1
35.597438132,0,0
35.697074918,1,0
35.697504528,1,1
35.797140866,0,1
35.797569246,0,0
35.897206918,1,0
35.897635968,1,1
35.997273240,0,1
35.997702562,0,0
36.097339042,1,0
36.097768606,1,1
36.197405298,0,1
36.197833558,0,0
36.297471182,1,0
36.297900454,1,1
36.397537356,0,1
36.397966464,0,0
36.497603616,1,0
36.498033284,1,1
36.597669580,0,1
36.598097836,0,0
36.697735722,1,0
36.698164932,1,1
36.797801570,0,1
36.798230884,0,0
36.897867680,1,0
36.898297204,1,1
36.997933744,0,1
36.998362096,0,0
37.098000004,1,0
37.098429092,1,1
37.198065852,0,1
37.198495160,0,0
37.298132052,1,0
37.298561656,1,1
37.398198368,0,1
37.398626498,0,0
37.498264052,1,0
37.498693436,1,1
37.598330374,0,1
37.598759570,0,0
37.698396248,1,0
37.698825814,1,1
37.798462654,0,1
37.798890948,0,0
37.898528336,1,0
37.898957266,1,1
37.998594658,0,1
37.999023942,0,0
38.098660458,1,0
38.099089920,1,1
38.198726554,0,1
38.199154786,0,0
38.298792846,1,0
38.299222130,1,1
38.398858692,0,1
38.399287854,0,0
38.498924892,1,0
38.499354588,1,1
38.598990862,0,1
38.599419020,0,0
38.699056896,1,0
38.699486164,1,1
38.799123216,0,1
38.799552380,0,0
38.899189090,1,0
38.899618414,1,1
38.999255362,0,1
38.999683720,0,0
39.099321152,1,0
39.099750230,1,1
39.199387324,0,1
39.199816494,0,0
39.299453580,1,0
39.299883138,1,1
39.399519760,0,1
39.399947826,0,0
39.499585442,1,0
39.500014726,1,1
39.599651764,0,1
39.600080858,0,0
39.699717636,1,0
39.700147134,1,1
39.799784040,0,1
39.800212314,0,0
39.899849720,1,0
39.900278798,1,1
39.999916038,0,1
40.000345388,0,0
40.099981834,1,0
40.100411496,1,1
40.200048302,0,1
40.200476626,0,0
40.300114132,1,0
40.300543284,1,1
40.400180066,0,1
40.400609348,0,0
40.500246196,1,0
40.500675454,1,1
40.600312198,0,1
40.600740600,0,0
40.700378246,1,0
40.700807474,1,1
40.800444448,0,1
40.800873952,0,0
40.900510670,1,0
40.900939634,1,1
41.000576506,0,1
41.001004938,0,0
41.100642760,1,0
41.101072060,1,1
41.200708606,0,1
41.201138072,0,0
41.300774644,1,0
41.301203730,1,1
41.400840896,0,1
41.401269016,0,0
41.500906778,1,0
41.501336148,1,1
41.600973098,0,1
41.601402542,0,0
41.701039262,1,0
41.701468398,1,1
41.801105048,0,1
41.801533458,0,0
41.901171344,1,0
41.901600372,1,1
42.001237214,0,1
42.001666824,0,0
42.101303528,1,0
42.101732696,1,1
42.201369354,0,1
42.201797756,0,0
42.301435568,1,0
42.301864778,1,1
42.401501412,0,1
42.401930730,0,0
42.501567450,1,0
42.501996758,1,1
42.601633760,0,1
42.602062102,0,0
42.701699606,1,0
42.702128854,1,1
42.801765924,0,1
42.802195414,0,0
42.901831722,1,0
42.902260776,1,1
43.001897974,0,1
43.002326394,0,0
43.101963854,1,0
43.102393030,1,1
43.202030024,0,1
43.202459490,0,0
43.302096328,1,0
43.302525426,1,1
43.402162114,0,1
43.402590310,0,0
43.502228370,1,0
43.502657722,1,1
43.602294280,0,1
43.602723714,0,0
43.702360602,1,0
43.702789800,1,1
43.802426388,0,1
43.802854742,0,0
43.902492644,1,0
43.902921786,1,1
44.002558554,0,1
44.002988086,0,0
44.102624868,1,0
44.103054104,1,1
44.202690694,0,1
44.203119162,0,0
44.302756948,1,0
44.303186180,1,1
44.402822750,0,1
44.403252180,0,0
44.502888786,1,0
44.503318006,1,1
44.602955038,0,1
44.603383398,0,0
44.703021092,1,0
44.703450416,1,1
44.803087144,0,1
44.803516574,0,0
44.903153398,1,0
44.903582418,1,1
45.003219182,0,1
45.003647634,0,0
45.103285354,1,0
45.103714586,1,1
45.203351346,0,1
45.203780878,0,0
45.303417600,1,0
45.303846612,1,1
45.403483418,0,1
45.403911770,0,0
45.503549738,1,0
45.503979288,1,1
45.603615548,0,1
45.604044612,0,0
45.703681936,1,0
45.704111132,1,1
45.803747720,0,1
45.804176088,0,0
45.903813742,1,0
45.904242948,1,1
46.003880060,0,1
46.004309180,0,0
46.103945856,1,0
46.104375116,1,1
46.204012108,0,1
46.204440540,0,0
46.304078004,1,0
46.304507542,1,1
46.404144322,0,1
46.404573224,0,0
46.504210118,1,0
46.504639452,1,1
46.604276370,0,1
46.604704808,0,0
46.704342274,1,0
46.704771810,1,1
46.804408592,0,1
46.804837584,0,0
46.904474388,1,0
46.904903460,1,1
47.004540640,0,1
47.004969176,0,0
47.104606518,1,0
47.105035910,1,1
47.204672688,0,1
47.205101800,0,0
47.304738942,1,0
47.305168252,1,1
47.404804776,0,1
47.405233100,0,0
47.504871030,1,0
47.505300660,1,1
47.604936874,0,1
47.605365866,0,0
47.705002920,1,0
47.705432118,1,1
47.805069122,0,1
47.805497692,0,0
47.905135076,1,0
47.905564318,1,1
48.005201378,0,1
48.005630550,0,0
48.105267182,1,0
48.105696536,1,1
48.205333434,0,1
48.205761758,0,0
48.305399312,1,0
48.305828760,1,1
48.405465480,0,1
48.405894358,0,0
48.505531734,1,0
48.505961050,1,1
48.605597694,0,1
48.606026174,0,0
48.705663830,1,0
48.706093374,1,1
48.805729674,0,1
48.806158748,0,0
48.905795870,1,0
48.906225024,1,1
49.005862180,0,1
49.006290606,0,0
49.105927858,1,0
49.106357272,1,1
49.205994060,0,1
49.206423130,0,0
49.306060314,1,0
49.306489530,1,1
49.406126282,0,1
49.406554496,0,0
49.506192104,1,0
49.506621622,1,1
49.606258322,0,1
49.606687296,0,0
49.706324408,1,0
49.706753714,1,1
49.806390718,0,1
49.806819136,0,0
49.906456394,1,0
49.906885762,1,1
50.006522710,0,1
50.006951812,0,0
50.106588504,1,0
50.107017846,1,1
50.206654594,0,1
50.207083070,0,0
50.306720880,1,0
50.307150420,1,1
50.406786728,0,1
50.407215694,0,0
50.506852828,1,0
50.507282112,1,1
50.606918886,0,1
50.607347602,0,0
50.706985186,1,0
50.707414336,1,1
50.807050986,0,1
50.807480026,0,0
50.907117178,1,0
50.907546402,1,1
51.007183144,0,1
51.007611918,0,0
51.107249394,1,0
51.107678436,1,1
51.207315310,0,1
51.207744408,0,0
51.307381562,1,0
51.307810944,1,1
51.407447576,0,1
51.407876176,0,0
51.507513394,1,0
51.507942552,1,1
51.607579560,0,1
51.608008660,0,0
51.707645602,1,0
51.708074994,1,1
51.807711650,0,1
51.808140318,0,0
51.907777944,1,0
51.908206828,1,1
52.007843742,0,1
52.008273044,0,0
52.107909934,1,0
52.108339246,1,1
52.207976240,0,1
52.208404918,0,0
52.308041916,1,0
52.308470970,1,1
52.408108232,0,1
52.408537220,0,0
52.508174024,1,0
52.508603428,1,1
52.608240114,0,1
52.608668736,0,0
52.708306324,1,0
52.708735388,1,1
52.808372248,0,1
52.808801560,0,0
52.908438348,1,0
52.908867520,1,1
53.008504406,0,1
53.008933170,0,0
53.108570658,1,0
53.108999822,1,1
53.208636498,0,1
53.209065728,0,0
53.308702600,1,0
53.309132014,1,1
53.408768990,0,1
53.409197562,0,0
53.508834674,1,0
53.509263706,1,1
53.608900990,0,1
53.609330046,0,0
53.708966858,1,0
53.709396348,1,1
53.809033258,0,1
53.809461956,0,0
53.909098934,1,0
53.909527900,1,1
54.009165250,0,1
54.009594448,0,0
54.109231044,1,0
54.109660516,1,1
54.209297134,0,1
54.209725906,0,0
54.309363420,1,0
54.309792558,1,1
54.409429260,0,1
54.409858240,0,0
54.509495362,1,0
54.509924818,1,1
54.609561418,0,1
54.609989992,0,0
54.709627720,1,0
54.710056726,1,1
54.809693520,0,1
54.810122700,0,0
54.909759622,1,0
54.910188858,1,1
55.009826020,0,1
55.010254740,0,0
55.109891698,1,0
55.110320740,1,1
55.209958014,0,1
55.210387180,0,0
55.310023806,1,0
55.310453198,1,1
55.410089940,0,1
55.410518004,0,0
55.510156192,1,0
55.510585336,1,1
55.610222032,0,1
55.610651208,0,0
