Time [s],Channel 0,Channel 1
17.602045424,1,0
17.602216922,1,1
17.603446070,0,1
17.603616488,0,0
17.604846852,1,0
17.605017980,1,1
17.606247640,0,1
17.606418912,0,0
17.607648562,1,0
17.607820004,1,1
17.609049208,0,1
17.609219536,0,0
17.610449990,1,0
17.610621144,1,1
17.611850778,0,1
17.612021992,0,0
17.613251700,1,0
17.613423218,1,1
17.614652346,0,1
17.614822666,0,0
17.616053128,1,0
17.616224226,1,1
17.617453916,0,1
17.617625074,0,0
17.618854838,1,0
17.619026132,1,1
17.620255484,0,1
17.620425580,0,0
17.621656266,1,0
17.621827506,1,1
17.623057054,0,1
17.623228388,0,0
17.624457976,1,0
17.624629464,1,1
17.625858622,0,1
17.626028912,0,0
17.627259404,1,0
17.627430538,1,1
17.628660192,0,1
17.628831470,0,0
17.630061114,1,0
17.630232496,1,1
17.631461760,0,1
17.631631944,0,0
17.632862542,1,0
17.633033702,1,1
17.634263330,0,1
17.634434634,0,0
17.635664252,1,0
17.635835710,1,1
17.637064898,0,1
17.637235108,0,0
17.638465680,1,0
17.638636918,1,1
17.639866468,0,1
17.640037564,0,0
17.641267390,1,0
17.641438740,1,1
17.642668036,0,1
17.642838188,0,0
17.644068818,1,0
17.644239948,1,1
17.645469606,0,1
17.645640880,0,0
17.646870528,1,0
17.647041956,1,1
17.648271174,0,1
17.648441470,0,0
17.649671956,1,0
17.649843162,1,1
17.651072734,0,1
17.651243960,0,0
17.652473666,1,0
17.652645186,1,1
17.653874312,0,1
17.654044634,0,0
17.655275094,1,0
17.655446310,1,1
17.656675882,0,1
17.656847126,0,0
17.658076804,1,0
17.658248084,1,1
17.659477450,0,1
17.659647516,0,0
17.660878232,1,0
17.661049474,1,1
17.662279018,0,1
17.662450140,0,0
17.663679942,1,0
17.663851516,1,1
17.665080588,0,1
17.665250930,0,0
17.666481370,1,0
17.666652640,1,1
17.667882158,0,1
17.668053420,0,0
17.669283080,1,0
17.669454530,1,1
17.670683726,0,1
