Time [s],Channel 0,Channel 1
11.540122380,0,0
11.541465072,1,0
11.542124290,1,1
11.543467010,0,1
11.544126246,0,0
11.545468982,1,0
11.546128272,1,1
11.547470876,0,1
11.548130046,0,0
11.549472806,1,0
11.550131956,1,1
11.551474742,0,1
11.552133980,0,0
11.553476714,1,0
11.554136056,1,1
11.555478608,0,1
11.556137764,0,0
11.557480540,1,0
11.558139606,1,1
11.559482476,0,1
11.560141698,0,0
11.561484448,1,0
11.562143840,1,1
11.563486342,0,1
11.564145664,0,0
11.565488256,1,0
11.566147324,1,1
11.567490210,0,1
11.568149430,0,0
11.569492182,1,0
11.570151490,1,1
11.571494076,0,1
11.572153280,0,0
11.573496006,1,0
11.574155058,1,1
11.575497942,0,1
11.576157182,0,0
11.577499890,1,0
11.578159158,1,1
11.579501808,0,1
11.580161064,0,0
11.581503740,1,0
11.582162892,1,1
11.583505676,0,1
11.584164998,0,0
11.585507648,1,0
11.586167142,1,1
11.587509542,0,1
11.588168814,0,0
11.589511472,1,0
11.590170542,1,1
11.591513408,0,1
11.592172748,0,0
11.593515382,1,0
11.594174724,1,1
11.595517276,0,1
11.596176598,0,0
11.597519206,1,0
11.598178408,1,1
11.599521142,0,1
11.600180282,0,0
11.601523114,1,0
11.602182358,1,1
11.603525008,0,1
11.604184216,0,0
11.605526940,1,0
11.606186192,1,1
11.607528876,0,1
11.608188150,0,0
11.609530848,1,0
11.610190142,1,1
11.611532742,0,1
11.612192000,0,0
11.613534672,1,0
11.614193776,1,1
11.615536608,0,1
11.616195932,0,0
11.617538582,1,0
11.618197876,1,1
11.619540476,0,1
11.620199782,0,0
11.621542406,1,0
11.622201560,1,1
11.623544342,0,1
11.624203566,0,0
11.625546314,1,0
11.626205592,1,1
11.627548208,0,1
11.628207416,0,0
11.629550140,1,0
11.630209226,1,1
11.631552076,0,1
11.632211350,0,0
11.633554048,1,0
11.634213444,1,1
11.635555942,0,1
11.636215150,0,0
11.637557872,1,0
11.638217010,1,1
11.639559808,0,1
11.640219134,0,0
11.641561782,1,0
11.642221160,1,1
11.643563676,0,1
11.644222784,0,0
11.645565606,1,0
11.646224644,1,1
11.647567542,0,1
11.648226668,0,0
11.649569514,1,0
11.650228894,1,1
11.651571408,0,1
11.652230718,0,0
11.653573340,1,0
11.654232544,1,1
11.655575276,0,1
11.656234568,0,0
11.657577248,1,0
11.658236594,1,1
11.659579142,0,1
11.660238352,0,0
11.661581072,1,0
11.662240328,1,1
11.663583008,0,1
11.664242234,0,0
11.665584980,1,0
11.666244312,1,1
11.667586876,0,1
11.668246084,0,0
11.669588806,1,0
11.670247862,1,1
11.671590742,0,1
11.672250010,0,0
11.673592714,1,0
11.674252094,1,1
11.675594608,0,1
11.676253918,0,0
11.677596540,1,0
11.678255578,1,1
11.679598476,0,1
11.680257802,0,0
11.681600448,1,0
11.682259878,1,1
11.683602342,0,1
11.684261502,0,0
11.685604272,1,0
11.686263362,1,1
11.687606208,0,1
11.688265386,0,0
11.689608182,1,0
11.690267462,1,1
11.691610076,0,1
11.692269320,0,0
11.693612006,1,0
11.694271012,1,1
11.695613942,0,1
11.696273170,0,0
11.697615914,1,0
11.698275246,1,1
11.699617808,0,1
11.700277070,0,0
11.701619740,1,0
11.702278880,1,1
11.703621676,0,1
11.704280954,0,0
11.705623648,1,0
11.706282980,1,1
11.707625542,0,1
11.708284854,0,0
11.709627472,1,0
11.710286662,1,1
11.711629408,0,1
11.712288620,0,0
11.713631380,1,0
11.714290764,1,1
11.715633276,0,1
11.716292386,0,0
11.717635206,1,0
11.718294296,1,1
11.719637142,0,1
11.720296320,0,0
11.721639114,1,0
11.722298346,1,1
11.723641008,0,1
11.724300170,0,0
11.725642940,1,0
11.726302148,1,1
11.727644876,0,1
11.728304104,0,0
11.729646848,1,0
11.730306130,1,1
11.731648742,0,1
11.732307954,0,0
11.733650672,1,0
11.734309730,1,1
11.735652608,0,1
11.736311938,0,0
11.737654580,1,0
11.738313914,1,1
11.739656476,0,1
11.740315622,0,0
11.741658406,1,0
11.742317448,1,1
11.743660342,0,1
11.744319472,0,0
11.745662314,1,0
11.746321698,1,1
11.747664208,0,1
11.748323322,0,0
11.749666140,1,0
11.750325232,1,1
11.751668074,0,1
11.752327256,0,0
11.753670048,1,0
11.754329332,1,1
11.755671942,0,1
11.756331188,0,0
11.757673872,1,0
11.758333016,1,1
11.759675808,0,1
11.760335122,0,0
11.761677780,1,0
11.762337116,1,1
11.763679658,0,1
11.764338822,0,0
11.765681606,1,0
11.766340798,1,1
11.767683542,0,1
11.768342822,0,0
11.769685514,1,0
11.770344850,1,1
11.771687408,0,1
11.772346606,0,0
11.773689338,1,0
11.774348466,1,1
11.775691258,0,1
11.776350606,0,0
11.777693248,1,0
11.778352482,1,1
11.779695142,0,1
11.780354390,0,0
11.781697072,1,0
11.782356316,1,1
11.783699008,0,1
11.784358274,0,0
11.785700980,1,0
11.786360266,1,1
11.787702876,0,1
11.788362040,0,0
11.789704806,1,0
11.790364034,1,1
11.791706742,0,1
11.792365856,0,0
11.793708714,1,0
11.794368084,1,1
11.795710608,0,1
11.796369906,0,0
11.797712538,1,0
11.798371684,1,1
11.799714476,0,1
11.800373690,0,0
11.801716448,1,0
11.802375716,1,1
11.803718342,0,1
11.804377540,0,0
11.805720272,1,0
11.806379466,1,1
11.807722208,0,1
11.808381474,0,0
11.809724180,1,0
11.810383650,1,1
11.811726074,0,1
11.812385324,0,0
11.813727988,1,0
11.814387134,1,1
11.815729942,0,1
11.816389124,0,0
11.817731914,1,0
11.818391234,1,1
11.819733808,0,1
11.820392974,0,0
11.821735738,1,0
11.822394918,1,1
11.823737674,0,1
11.824396908,0,0
11.825739630,1,0
11.826399018,1,1
11.827741542,0,1
11.828400758,0,0
11.829743472,1,0
11.830402552,1,1
11.831745408,0,1
11.832404576,0,0
11.833747380,1,0
11.834406718,1,1
11.835749274,0,1
11.836408476,0,0
11.837751188,1,0
11.838410336,1,1
11.839753142,0,1
11.840412442,0,0
11.841755114,1,0
11.842414586,1,1
11.843757008,0,1
11.844416342,0,0
11.845758938,1,0
11.846418186,1,1
11.847760874,0,1
11.848420076,0,0
11.849762830,1,0
11.850422220,1,1
11.851764742,0,1
11.852423926,0,0
11.853766672,1,0
11.854425770,1,1
11.855768608,0,1
11.856427976,0,0
11.857770580,1,0
11.858430002,1,1
11.859772474,0,1
11.860431710,0,0
11.861774388,1,0
11.862433552,1,1
11.863776342,0,1
11.864435710,0,0
11.865778314,1,0
11.866437736,1,1
11.867780208,0,1
11.868439444,0,0
11.869782138,1,0
11.870441336,1,1
11.871784074,0,1
11.872443344,0,0
11.873786022,1,0
11.874445370,1,1
11.875787942,0,1
11.876447228,0,0
11.877789872,1,0
11.878449054,1,1
11.879791808,0,1
11.880451160,0,0
11.881793780,1,0
11.882453104,1,1
11.883795674,0,1
11.884454860,0,0
11.885797588,1,0
11.886456704,1,1
11.887799542,0,1
11.888458744,0,0
11.889801514,1,0
11.890460804,1,1
11.891803408,0,1
11.892462594,0,0
11.893805338,1,0
11.894464488,1,1
11.895807274,0,1
11.896466444,0,0
11.897809246,1,0
11.898468520,1,1
11.899811142,0,1
11.900470378,0,0
11.901813072,1,0
11.902472204,1,1
11.903815008,0,1
11.904474162,0,0
11.905816980,1,0
11.906476254,1,1
11.907818874,0,1
11.908478078,0,0
11.909820804,1,0
11.910479988,1,1
11.911822740,0,1
11.912482012,0,0
11.913824714,1,0
11.914484172,1,1
11.915826608,0,1
11.916485796,0,0
11.917828538,1,0
11.918487606,1,1
11.919830474,0,1
11.920489678,0,0
11.921832446,1,0
11.922491706,1,1
11.923834340,0,1
11.924493446,0,0
11.925836272,1,0
11.926495306,1,1
11.927838208,0,1
11.928497512,0,0
11.929840180,1,0
11.930499656,1,1
11.931842074,0,1
11.932501312,0,0
11.933844004,1,0
11.934503140,1,1
11.935845940,0,1
11.936505162,0,0
11.937847912,1,0
11.938507272,1,1
11.939849808,0,1
11.940509014,0,0
11.941851738,1,0
11.942510756,1,1
11.943853674,0,1
11.944512880,0,0
11.945855646,1,0
11.946521398,1,1
11.947857540,0,1
11.948516730,0,0
11.949859470,1,0
11.950518706,1,1
11.951861408,0,1
11.952520614,0,0
11.953863380,1,0
11.954522756,1,1
11.955865274,0,1
11.956524380,0,0
11.957867204,1,0
11.958526324,1,1
11.959869140,0,1
11.960528398,0,0
11.961871112,1,0
11.962530590,1,1
11.963873008,0,1
11.964532248,0,0
11.965874938,1,0
11.966534108,1,1
11.967876874,0,1
11.968536098,0,0
12.871270400,0,0
