Time [s],Channel 0,Channel 1
28.253996582,1,0
28.254166990,1,1
28.255397244,0,1
28.255567822,0,0
28.256797900,1,0
28.256967980,1,1
28.258198562,0,1
28.258368946,0,0
28.259599218,1,0
28.259769588,1,1
28.260999880,0,1
28.261170586,0,0
28.262400536,1,0
28.262570794,1,1
28.263801198,0,1
28.263971310,0,0
28.265201854,1,0
28.265372202,1,1
28.266602516,0,1
28.266773182,0,0
28.268003174,1,0
28.268173426,1,1
28.269403834,0,1
28.269574040,0,0
28.270804492,1,0
28.270974766,1,1
28.272205154,0,1
28.272375664,0,0
28.273605810,1,0
28.273776040,1,1
28.275006472,0,1
28.275176720,0,0
28.276407128,1,0
28.276577446,1,1
28.277807790,0,1
28.277978278,0,0
28.279208446,1,0
28.279378586,1,1
28.280609108,0,1
28.280779234,0,0
28.282009764,1,0
28.282180126,1,1
28.283410426,0,1
28.283580908,0,0
28.284811082,1,0
28.284981200,1,1
28.286211744,0,1
28.286381914,0,0
28.287612402,1,0
28.287782756,1,1
28.289013062,0,1
28.289183588,0,0
28.290413720,1,0
28.290583914,1,1
28.291814382,0,1
28.291984678,0,0
28.293215038,1,0
28.293385320,1,1
28.294615700,0,1
28.294786436,0,0
28.296016356,1,0
28.296186644,1,1
28.297417018,0,1
28.297587276,0,0
28.298817674,1,0
28.298988084,1,1
28.300218336,0,1
28.300388916,0,0
28.301618992,1,0
28.301789126,1,1
28.303019654,0,1
28.303189890,0,0
28.304420310,1,0
28.304590566,1,1
28.305820972,0,1
28.305991596,0,0
28.307221630,1,0
28.307391838,1,1
28.308622290,0,1
28.308792520,0,0
28.310022948,1,0
28.310193296,1,1
28.311423610,0,1
28.311594210,0,0
28.312824266,1,0
28.312994520,1,1
28.314224928,0,1
28.314395200,0,0
28.315625584,1,0
28.315795926,1,1
28.317026246,0,1
28.317196758,0,0
28.318426902,1,0
28.318597000,1,1
28.319827564,0,1
28.319997764,0,0
28.321228220,1,0
28.321398540,1,1
28.322628882,0,1
28.322799522,0,0
28.324029538,1,0
28.324199680,1,1
28.325430200,0,1
28.325600496,0,0
28.326830856,1,0
28.327001220,1,1
28.328231518,0,1
28.328402086,0,0
28.329632176,1,0
28.329802362,1,1
28.331032838,0,1
28.331203010,0,0
28.332433494,1,0
28.332603852,1,1
28.333834156,0,1
28.334004816,0,0
28.335234812,1,0
28.335405008,1,1
28.336635474,0,1
28.336805806,0,0
28.338036130,1,0
28.338206416,1,1
28.339436792,0,1
28.339607296,0,0
28.340837448,1,0
28.341007538,1,1
28.342238110,0,1
28.342408370,0,0
28.343638766,1,0
28.343809080,1,1
28.345039428,0,1
28.345210128,0,0
28.346440084,1,0
28.346610370,1,1
28.347840746,0,1
28.348010984,0,0
28.349241404,1,0
28.349411776,1,1
28.350642064,0,1
28.350812540,0,0
28.352042722,1,0
28.352212850,1,1
28.353443384,0,1
28.353613614,0,0
28.354844040,1,0
28.355014456,1,1
28.356244702,0,1
28.356415222,0,0
28.357645358,1,0
28.357815614,1,1
28.359046020,0,1
28.359216346,0,0
28.360446676,1,0
28.360617020,1,1
28.361847338,0,1
28.362017852,0,0
28.363247994,1,0
28.363418144,1,1
28.364648656,0,1
28.364818908,0,0
28.366049312,1,0
28.366219752,1,1
28.367449974,0,1
28.367620532,0,0
28.368850632,1,0
28.369020774,1,1
28.370251292,0,1
28.370421540,0,0
28.371651950,1,0
28.371822266,1,1
28.373052612,0,1
28.373223096,0,0
28.374453268,1,0
28.374623388,1,1
28.375853930,0,1
28.376024104,0,0
28.377254586,1,0
28.377424796,1,1
28.378655248,0,1
28.378825860,0,0
28.380055904,1,0
28.380226070,1,1
28.381456566,0,1
28.381626900,0,0
28.382857222,1,0
28.383027476,1,1
28.384257884,0,1
28.384428458,0,0
28.385658540,1,0
28.385828784,1,1
28.387059202,0,1
