Time [s],Channel 0,Channel 1
27.720657020,1,0
27.720937394,1,1
27.722350504,0,1
27.722630414,0,0
27.724043950,1,0
27.724323096,1,1
27.725737144,0,1
27.726017302,0,0
27.727430548,1,0
27.727710818,1,1
27.728788026,0,1
27.729067832,0,0
27.730481222,1,0
27.730761314,1,1
27.732174398,0,1
27.732453568,0,0
27.733867476,1,0
27.734147666,1,1
27.735560804,0,1
27.735840604,0,0
27.737254174,1,0
27.737534254,1,1
27.738947242,0,1
27.739226508,0,0
27.740640612,1,0
27.740920974,1,1
27.741997916,0,1
27.742277738,0,0
27.743691278,1,0
27.743971220,1,1
27.745384354,0,1
27.745664282,0,0
27.747077584,1,0
27.747357106,1,1
27.748770826,0,1
27.749050762,0,0
27.750464280,1,0
27.750744244,1,1
27.752157716,0,1
27.752437898,0,0
27.753850970,1,0
27.754130448,1,1
27.755544396,0,1
27.755824218,0,0
27.756901868,1,0
27.757181860,1,1
27.758595070,0,1
27.758875032,0,0
27.760288192,1,0
27.760568464,1,1
27.761981326,0,1
27.762260368,0,0
27.763674638,1,0
27.763954650,1,1
27.765368014,0,1
27.765648056,0,0
27.767061052,1,0
27.767341420,1,1
27.768754478,0,1
27.769033592,0,0
27.770111760,1,0
27.770390950,1,1
27.771805128,0,1
27.772085154,0,0
27.773498198,1,0
27.773778388,1,1
27.775191382,0,1
27.775471358,0,0
27.776884686,1,0
27.777163890,1,1
27.778578138,0,1
27.778858296,0,0
27.780271568,1,0
27.780551778,1,1
27.781964768,0,1
27.782244698,0,0
27.783658264,1,0
27.783937380,1,1
27.785015750,0,1
27.785295028,0,0
27.786708922,1,0
27.786989194,1,1
27.788402040,0,1
27.788681916,0,0
27.790095118,1,0
27.790375198,1,1
27.791788512,0,1
27.792067652,0,0
27.793481882,1,0
27.793762168,1,1
27.795174892,0,1
27.795454856,0,0
27.796868264,1,0
27.797148388,1,1
27.798225600,0,1
27.798505668,0,0
27.799919012,1,0
27.800198434,1,1
27.801612064,0,1
27.801891872,0,0
27.803305250,1,0
27.803585354,1,1
27.804998486,0,1
27.805278658,0,0
27.806692014,1,0
27.806971524,1,1
27.808385432,0,1
27.808665212,0,0
27.810078620,1,0
27.810358578,1,1
27.811772080,0,1
27.812052232,0,0
27.813129510,1,0
27.813409940,1,1
27.814822796,0,1
27.815101828,0,0
27.816515932,1,0
27.816795794,1,1
27.818209018,0,1
27.818489048,0,0
29.969612800,0,0
