Time [s],Channel 0,Channel 1
35.007234200,1,0
35.007513720,1,1
35.008965800,0,1
35.009245508,0,0
35.010697504,1,0
35.010976542,1,1
35.012429282,0,1
35.012708578,0,0
35.014160810,1,0
35.014440344,1,1
35.015892428,0,1
35.016172048,0,0
35.017624274,1,0
35.017903432,1,1
35.019355992,0,1
35.019635402,0,0
35.021087646,1,0
35.021367134,1,1
35.022819706,0,1
35.023099422,0,0
35.024551468,1,0
35.024830504,1,1
35.026283160,0,1
35.026562676,0,0
35.028015140,1,0
35.028294674,1,1
35.029746858,0,1
35.030026612,0,0
35.031478486,1,0
35.031757594,1,1
35.033209880,0,1
35.033489416,0,0
35.034941750,1,0
35.035221248,1,1
35.036673286,0,1
35.036952952,0,0
35.038404740,1,0
35.038683734,1,1
35.040136608,0,1
35.040416022,0,0
35.041868028,1,0
35.042147504,1,1
35.043599538,0,1
35.043879242,0,0
35.045331458,1,0
35.045610474,1,1
35.047063176,0,1
35.047342696,0,0
35.048794914,1,0
35.049074444,1,1
35.050527240,0,1
35.050806832,0,0
35.052259002,1,0
35.052538130,1,1
35.053990462,0,1
35.054269786,0,0
35.055722066,1,0
35.056001518,1,1
35.057454016,0,1
35.057733722,0,0
35.059185654,1,0
35.059464754,1,1
35.060917356,0,1
35.061196776,0,0
35.062649126,1,0
35.062928724,1,1
35.064380628,0,1
35.064660262,0,0
35.066112264,1,0
35.066391210,1,1
35.067844058,0,1
35.068123448,0,0
35.069575770,1,0
35.069855348,1,1
35.071307422,0,1
35.071587118,0,0
35.073039526,1,0
35.073318634,1,1
35.074771244,0,1
35.075050688,0,0
35.076502932,1,0
35.076782486,1,1
35.078234916,0,1
35.078514542,0,0
35.079966678,1,0
35.080245774,1,1
35.081698262,0,1
35.081977678,0,0
35.083429666,1,0
35.083709160,1,1
35.085161492,0,1
35.085441132,0,0
35.086893072,1,0
35.087172114,1,1
35.088624490,0,1
35.088903968,0,0
35.090356352,1,0
35.090635850,1,1
35.092087778,0,1
35.092367504,0,0
35.093819340,1,0
35.094098536,1,1
35.095551218,0,1
35.095830708,0,0
35.097282930,1,0
35.097562506,1,1
35.099014672,0,1
35.099294294,0,0
35.100747002,1,0
35.101025994,1,1
35.102478720,0,1
35.102758248,0,0
35.104210148,1,0
35.104489646,1,1
35.105941750,0,1
35.106221384,0,0
35.107673728,1,0
35.107952866,1,1
35.109405272,0,1
35.109684638,0,0
35.111136942,1,0
35.111416470,1,1
35.112868718,0,1
35.113148324,0,0
35.114600314,1,0
35.114879406,1,1
35.116331958,0,1
35.116611444,0,0
35.118063744,1,0
35.118343210,1,1
35.119795462,0,1
35.120075180,0,0
35.121527224,1,0
35.121806214,1,1
35.123259284,0,1
35.123538718,0,0
35.124990996,1,0
35.125270600,1,1
35.126722598,0,1
