Time [s],Channel 0,Channel 1
6.383191690,0,1
6.383362190,0,0
6.384592474,1,0
6.384764100,1,1
6.385993262,0,1
6.386164266,0,0
6.387394186,1,0
6.387565226,1,1
6.388794832,0,1
6.388965224,0,0
6.390195616,1,0
6.390366986,1,1
6.391596404,0,1
6.391767384,0,0
6.392997328,1,0
6.393168544,1,1
6.394397976,0,1
6.394568394,0,0
6.395798758,1,0
6.395970354,1,1
6.397199546,0,1
6.397370604,0,0
6.398600470,1,0
6.398771680,1,1
6.400001118,0,1
6.400171564,0,0
6.401401900,1,0
6.401573474,1,1
6.402802688,0,1
6.402973840,0,0
6.404203612,1,0
6.404374716,1,1
6.405604260,0,1
6.405774650,0,0
6.407005042,1,0
6.407176610,1,1
6.408405830,0,1
6.408576858,0,0
6.409806754,1,0
6.409977886,1,1
6.411207402,0,1
6.411377936,0,0
6.412608184,1,0
6.412779728,1,1
6.414008972,0,1
6.414180144,0,0
6.415409896,1,0
6.415580972,1,1
6.416810544,0,1
6.416980988,0,0
6.418211326,1,0
6.418382898,1,1
6.419612114,0,1
6.419783180,0,0
6.421013038,1,0
6.421184274,1,1
6.422413686,0,1
6.422584274,0,0
6.423814468,1,0
6.423985900,1,1
6.425215256,0,1
6.425386432,0,0
6.426616182,1,0
6.426787310,1,1
6.428016828,0,1
6.428187292,0,0
6.429417610,1,0
6.429589070,1,1
6.430818398,0,1
6.430989452,0,0
6.432219324,1,0
6.432390396,1,1
6.433619970,0,1
6.433790412,0,0
6.435020752,1,0
6.435192288,1,1
6.436421540,0,1
6.436592738,0,0
6.437822466,1,0
6.437993648,1,1
6.439223112,0,1
6.439393548,0,0
6.440623894,1,0
6.440795408,1,1
6.442024682,0,1
6.442195708,0,0
6.443425608,1,0
6.443596734,1,1
6.444826254,0,1
6.444996716,0,0
6.446227036,1,0
6.446398578,1,1
6.447627824,0,1
6.447798942,0,0
6.449028750,1,0
6.449199954,1,1
6.450429396,0,1
6.450599752,0,0
6.451830178,1,0
6.452001712,1,1
6.453230966,0,1
6.453402162,0,0
6.454631892,1,0
6.454802922,1,1
6.456032538,0,1
6.456203122,0,0
6.457433320,1,0
6.457604832,1,1
6.458834110,0,1
6.459005114,0,0
6.460235034,1,0
6.460406074,1,1
6.461635680,0,1
6.461806208,0,0
6.463036462,1,0
6.463207918,1,1
6.464437250,0,1
6.464608418,0,0
6.465838176,1,0
6.466009328,1,1
6.467238822,0,1
6.467409294,0,0
6.468639604,1,0
6.468811088,1,1
6.470040394,0,1
6.470211454,0,0
6.471441318,1,0
6.471612414,1,1
