Time [s],Channel 0,Channel 1
12.151575960,1,0
12.151819988,1,1
12.152976778,0,1
12.153221026,0,0
12.154377634,1,0
12.154621358,1,1
12.155778394,0,1
12.156021886,0,0
12.157179200,1,0
12.157423260,1,1
12.158580010,0,1
12.158824414,0,0
12.159980866,1,0
12.160224462,1,1
12.161381628,0,1
12.161625008,0,0
12.162782432,1,0
12.163026546,1,1
12.164183244,0,1
12.164427500,0,0
12.165584098,1,0
12.165827866,1,1
12.166984860,0,1
12.167228444,0,0
12.168385666,1,0
12.168629668,1,1
12.169786476,0,1
12.170030772,0,0
12.171187332,1,0
12.171430986,1,1
12.172588092,0,1
12.172831682,0,0
12.173988898,1,0
12.174232906,1,1
12.175389708,0,1
12.175634092,0,0
12.176790564,1,0
12.177034274,1,1
12.178191324,0,1
12.178434854,0,0
12.179592130,1,0
12.179836094,1,1
12.180992940,0,1
12.181237264,0,0
12.182393796,1,0
12.182637512,1,1
12.183794558,0,1
12.184038174,0,0
12.185195362,1,0
12.185439348,1,1
12.186596174,0,1
12.186840452,0,0
12.187997028,1,0
12.188240634,1,1
12.189397790,0,1
12.189641362,0,0
12.190798594,1,0
12.191042736,1,1
12.192199406,0,1
12.192443690,0,0
12.193600262,1,0
12.193843954,1,1
12.195001022,0,1
12.195244484,0,0
12.196401828,1,0
12.196645856,1,1
12.197802638,0,1
12.198046810,0,0
12.199203494,1,0
12.199447192,1,1
12.200604254,0,1
12.200847720,0,0
12.202005060,1,0
12.202249028,1,1
12.203405870,0,1
12.203650182,0,0
12.204806726,1,0
12.205050380,1,1
12.206207486,0,1
12.206451092,0,0
12.207608292,1,0
12.207852266,1,1
12.209009104,0,1
12.209253420,0,0
12.210409958,1,0
12.210653618,1,1
12.211810720,0,1
12.212054330,0,0
12.213211524,1,0
12.213455652,1,1
12.214612336,0,1
12.214856540,0,0
12.216013190,1,0
12.216256872,1,1
12.217413952,0,1
12.217657600,0,0
12.218814756,1,0
12.219058824,1,1
12.220215568,0,1
12.220459728,0,0
12.221616416,1,0
12.221866634,1,1
12.223017184,0,1
12.223260722,0,0
12.224417990,1,0
12.224662146,1,1
12.225818800,0,1
12.226063048,0,0
12.227219656,1,0
12.227463296,1,1
12.228620416,0,1
12.228864010,0,0
12.230021222,1,0
12.230265132,1,1
12.231422032,0,1
12.231666336,0,0
12.232822888,1,0
12.233066618,1,1
12.234223648,0,1
12.234467130,0,0
12.235624454,1,0
12.235868620,1,1
12.237025266,0,1
12.237269524,0,0
12.238426120,1,0
12.238669790,1,1
12.239826882,0,1
12.240070568,0,0
12.241227686,1,0
12.241471742,1,1
12.242628498,0,1
12.242872846,0,0
12.244029352,1,0
12.244273060,1,1
12.245430114,0,1
12.245673556,0,0
12.246830920,1,0
12.247074862,1,1
12.248231730,0,1
12.248476082,0,0
12.249632586,1,0
12.249876298,1,1
12.251033346,0,1
12.251277076,0,0
12.252434152,1,0
12.252678100,1,1
12.253834962,0,1
12.254079254,0,0
12.255235818,1,0
12.255479618,1,1
12.256636578,0,1
12.256879998,0,0
12.258037384,1,0
12.258281570,1,1
12.259438194,0,1
12.259682442,0,0
12.260839050,1,0
12.261082706,1,1
12.262239812,0,1
12.262483352,0,0
12.263640616,1,0
12.263884608,1,1
12.265041428,0,1
12.265285646,0,0
12.266442282,1,0
12.266685978,1,1
12.267843044,0,1
12.268086672,0,0
12.269243848,1,0
12.269487980,1,1
12.270644660,0,1
12.270889000,0,0
12.272045516,1,0
12.272289214,1,1
12.273446276,0,1
12.273689878,0,0
12.274847082,1,0
12.275091168,1,1
12.276247892,0,1
12.276492122,0,0
12.277648748,1,0
12.277892536,1,1
12.279049500,0,1
12.279293114,0,0
12.280450314,1,0
12.280694288,1,1
12.281851124,0,1
12.282095492,0,0
12.283251980,1,0
12.283495574,1,1
12.284652740,0,1
12.284896352,0,0
14.011596800,0,0
