Time [s],Channel 0,Channel 1
91.265003286,0,1
91.265285356,0,0
91.765017172,1,0
91.765300198,1,1
92.265031064,0,1
92.265313078,0,0
92.765044952,1,0
92.765328098,1,1
93.265058842,0,1
93.265340890,0,0
93.765072726,1,0
93.765355880,1,1
94.265086610,0,1
94.265368746,0,0
94.765100486,1,0
94.765383824,1,1
95.265114390,0,1
95.265396672,0,0
95.765128264,1,0
95.765411696,1,1
96.265142140,0,1
96.265424374,0,0
96.765156010,1,0
96.765439460,1,1
97.265169884,0,1
97.265452084,0,0
97.765183750,1,0
97.765467184,1,1
98.265197626,0,1
98.265479818,0,0
98.765211496,1,0
98.765494862,1,1
99.265224400,0,1
99.265838296,0,0
99.765238090,1,0
99.765521382,1,1
100.265251952,0,1
100.265534988,0,0
100.765265812,1,0
100.765549090,1,1
101.265279678,0,1
101.265562734,0,0
101.765293538,1,0
101.765576936,1,1
102.265307406,0,1
102.265590408,0,0
102.765321266,1,0
102.765604594,1,1
103.265335132,0,1
103.265618168,0,0
103.765348994,1,0
103.765631912,1,1
104.265362862,0,1
104.265646264,0,0
104.765376726,1,0
104.765659760,1,1
105.265390596,0,1
105.265674060,0,0
105.765404466,1,0
105.765687388,1,1
106.265418340,0,1
106.265701754,0,0
106.765432212,1,0
106.765715092,1,1
107.265446090,0,1
107.265729336,0,0
107.765459962,1,0
107.765742876,1,1
108.265473834,0,1
108.265757158,0,0
108.765487700,1,0
108.765770568,1,1
109.265501570,0,1
109.265784486,0,0
109.765515432,1,0
109.765798440,1,1
110.265529300,0,1
110.265812264,0,0
110.765543168,1,0
110.765826216,1,1
111.265557040,0,1
111.265839120,0,0
111.765570926,1,0
111.765854034,1,1
112.265584818,0,1
112.265866818,0,0
112.765598704,1,0
112.765881694,1,1
113.265612598,0,1
113.265894678,0,0
113.765626486,1,0
113.765909468,1,1
114.265640380,0,1
114.265922662,0,0
114.765654272,1,0
114.765937454,1,1
115.265668192,0,1
115.265950444,0,0
115.765682086,1,0
115.765965352,1,1
116.265695986,0,1
116.265978366,0,0
116.765709880,1,0
116.765993094,1,1
117.265723782,0,1
117.266006026,0,0
117.765737676,1,0
117.766020938,1,1
118.265751578,0,1
118.266033858,0,0
118.765765476,1,0
118.766048770,1,1
119.265779374,0,1
119.266061688,0,0
119.765792078,1,0
119.766075300,1,1
120.265805952,0,1
120.266089010,0,0
120.765819816,1,0
120.766103180,1,1
121.265833682,0,1
121.266116606,0,0
121.765847546,1,0
121.766130974,1,1
122.265861412,0,1
122.266144450,0,0
122.765875270,1,0
122.766158568,1,1
123.265889128,0,1
123.266172124,0,0
123.765902982,1,0
123.766186240,1,1
124.265916838,0,1
124.266199904,0,0
124.765930688,1,0
124.766213494,1,1
125.265944544,0,1
125.266227654,0,0
125.765958392,1,0
125.766241174,1,1
126.265972242,0,1
126.266255332,0,0
126.765986084,1,0
126.766268988,1,1
127.265999930,0,1
127.266283116,0,0
127.766013772,1,0
127.766296654,1,1
128.266027614,0,1
128.266310648,0,0
128.766041452,1,0
128.766324286,1,1
129.266055294,0,1
129.266338634,0,0
129.766069130,1,0
129.766352076,1,1
130.266082968,0,1
130.266366324,0,0
130.766096796,1,0
130.766379782,1,1
131.266110630,0,1
131.266394062,0,0
131.766124456,1,0
131.766407468,1,1
132.266138302,0,1
132.266421716,0,0
132.766152144,1,0
132.766435240,1,1
133.266165990,0,1
133.266448958,0,0
133.766179830,1,0
133.766462886,1,1
134.266193674,0,1
134.266476668,0,0
134.766207512,1,0
134.766490682,1,1
135.266221378,0,1
135.266504440,0,0
135.766235214,1,0
135.766518490,1,1
136.266249054,0,1
136.266532048,0,0
136.766262888,1,0
136.766546166,1,1
137.266276722,0,1
137.266559720,0,0
137.766290548,1,0
137.766573954,1,1
138.266304382,0,1
138.266587502,0,0
138.766318208,1,0
138.766601640,1,1
139.266332038,0,1
139.266615264,0,0
139.766345066,1,0
139.766627566,1,1
140.266358882,0,1
140.266641866,0,0
140.766372694,1,0
140.766655210,1,1
141.266386508,0,1
141.266669458,0,0
141.766400316,1,0
141.766682930,1,1
142.266414128,0,1
142.266697090,0,0
142.766427934,1,0
142.766710526,1,1
143.266441746,0,1
143.266724850,0,0
143.766455552,1,0
143.766738048,1,1
144.266469364,0,1
144.266752358,0,0
144.766483176,1,0
144.766765210,1,1
145.266496996,0,1
145.266780116,0,0
145.766510814,1,0
145.766792884,1,1
146.266524638,0,1
146.266807608,0,0
146.766538486,1,0
146.766820622,1,1
147.266552316,0,1
147.266835584,0,0
147.766566168,1,0
147.766849084,1,1
148.266580002,0,1
148.266862964,0,0
148.766593854,1,0
148.766877128,1,1
149.266607686,0,1
149.266890778,0,0
149.766621536,1,0
149.766904412,1,1
150.266635368,0,1
150.266918736,0,0
150.766649192,1,0
150.766932188,1,1
151.266663020,0,1
151.266946298,0,0
151.766676842,1,0
151.766959850,1,1
152.266690682,0,1
152.266973990,0,0
152.766704516,1,0
152.766987542,1,1
153.266718360,0,1
153.267001648,0,0
153.766732204,1,0
153.767015234,1,1
154.266746056,0,1
154.267028832,0,0
154.766759904,1,0
154.767042924,1,1
155.266773776,0,1
155.267056640,0,0
155.766787618,1,0
155.767070602,1,1
156.266801466,0,1
156.267084402,0,0
156.766815310,1,0
156.767098378,1,1
157.266829160,0,1
157.267112006,0,0
157.766843010,1,0
157.767126114,1,1
158.266856866,0,1
158.267139788,0,0
158.766870716,1,0
158.767153846,1,1
159.266884574,0,1
159.267167722,0,0
159.766899128,1,0
159.767181568,1,1
160.266912254,0,1
160.267195258,0,0
160.766926094,1,0
160.767208326,1,1
161.266939940,0,1
161.267222982,0,0
161.766953778,1,0
161.767236046,1,1
162.266967620,0,1
162.267250464,0,0
162.766981454,1,0
162.767263728,1,1
163.266995294,0,1
163.267278146,0,0
163.767009126,1,0
163.767291764,1,1
164.267022964,0,1
164.267305954,0,0
164.767036796,1,0
164.767318906,1,1
165.267050624,0,1
165.267333712,0,0
165.767064442,1,0
165.767346494,1,1
166.267078262,0,1
166.267361264,0,0
166.767092080,1,0
166.767374210,1,1
167.267105902,0,1
167.267389060,0,0
167.767119712,1,0
167.767401756,1,1
168.267133526,0,1
168.267416660,0,0
168.767147334,1,0
168.767429482,1,1
169.267161146,0,1
169.267444632,0,0
169.767174950,1,0
169.767457066,1,1
170.267188760,0,1
170.267472092,0,0
170.767202562,1,0
170.767484814,1,1
171.267216368,0,1
171.267499876,0,0
171.767230170,1,0
171.767512316,1,1
172.267243994,0,1
172.267527244,0,0
172.767257812,1,0
172.767540150,1,1
173.267271634,0,1
173.267555028,0,0
173.767285450,1,0
173.767567718,1,1
174.267299266,0,1
174.267582218,0,0
174.767313074,1,0
174.767595496,1,1
175.267326886,0,1
175.267609744,0,0
175.767340690,1,0
175.767623074,1,1
176.267354498,0,1
176.267637374,0,0
176.767368302,1,0
176.767650678,1,1
177.267382110,0,1
177.267665072,0,0
177.767395908,1,0
177.767678108,1,1
178.267409716,0,1
178.267692514,0,0
178.767423518,1,0
178.767705844,1,1
179.267437330,0,1
179.267720340,0,0
179.767453232,1,0
179.767736528,1,1
180.267464948,0,1
180.267747892,0,0
180.767478744,1,0
180.767761902,1,1
181.267492544,0,1
181.267775552,0,0
181.767506342,1,0
181.767789484,1,1
182.267520142,0,1
182.267803086,0,0
182.767533936,1,0
182.767817012,1,1
183.267547732,0,1
183.267830614,0,0
183.767561520,1,0
183.767844660,1,1
184.267575254,0,1
184.267858148,0,0
184.767589102,1,0
184.767871652,1,1
185.267602902,0,1
185.267885878,0,0
185.767616702,1,0
185.767899300,1,1
186.267630510,0,1
186.267913560,0,0
186.767644312,1,0
186.767926932,1,1
187.267658116,0,1
187.267941292,0,0
187.767671908,1,0
187.767954412,1,1
188.267685704,0,1
188.267968924,0,0
188.767699496,1,0
188.767982012,1,1
189.267713294,0,1
189.267996322,0,0
189.767727088,1,0
189.768009218,1,1
190.267740890,0,1
190.268023920,0,0
190.767754690,1,0
190.768036830,1,1
191.267768496,0,1
191.268051628,0,0
191.767782296,1,0
191.768064536,1,1
192.267796118,0,1
192.268079184,0,0
192.767809934,1,0
192.768092024,1,1
193.267823754,0,1
193.268106818,0,0
193.767837568,1,0
193.768119806,1,1
194.267851388,0,1
194.268134756,0,0
194.767865204,1,0
194.768147380,1,1
195.267879052,0,1
195.268162426,0,0
195.767892872,1,0
195.768175100,1,1
196.267906700,0,1
196.268190030,0,0
196.767920524,1,0
196.768202722,1,1
197.267934354,0,1
197.268217768,0,0
197.767948176,1,0
197.768230308,1,1
198.267962004,0,1
198.268245438,0,0
198.767975828,1,0
198.768258094,1,1
199.267989662,0,1
199.268272600,0,0
199.768003834,1,0
199.768293052,1,1
200.268017322,0,1
200.268300590,0,0
200.768031140,1,0
200.768314272,1,1
201.268044962,0,1
201.268328292,0,0
201.768058780,1,0
201.768341926,1,1
202.268072602,0,1
202.268356034,0,0
202.768086420,1,0
202.768369584,1,1
203.268100244,0,1
203.268383574,0,0
203.768114066,1,0
203.768397122,1,1
204.268127894,0,1
204.268410828,0,0
204.768141720,1,0
204.768424902,1,1
205.268155552,0,1
205.268438484,0,0
205.768169380,1,0
205.768452558,1,1
206.268183216,0,1
206.268466058,0,0
206.768197048,1,0
206.768480170,1,1
207.268210882,0,1
207.268493820,0,0
207.768224706,1,0
207.768507862,1,1
208.268238530,0,1
208.268521512,0,0
208.768252352,1,0
208.768535474,1,1
209.268266182,0,1
209.268549226,0,0
209.768280006,1,0
209.768563448,1,1
210.268293838,0,1
210.268576876,0,0
210.768307664,1,0
210.768591082,1,1
211.268321498,0,1
211.268604524,0,0
211.768335328,1,0
211.768618658,1,1
212.268349182,0,1
212.268632232,0,0
212.768363030,1,0
212.768646582,1,1
213.268376882,0,1
213.268659956,0,0
213.768390730,1,0
213.768674174,1,1
214.268404586,0,1
214.268687722,0,0
214.768418438,1,0
214.768701364,1,1
215.268432318,0,1
215.268715358,0,0
215.768446166,1,0
215.768729114,1,1
216.268460022,0,1
216.268743158,0,0
216.768473874,1,0
216.768756910,1,1
217.268487734,0,1
217.268770832,0,0
217.768501586,1,0
217.768784516,1,1
218.268515442,0,1
218.268798640,0,0
218.768529294,1,0
218.768812274,1,1
219.268543150,0,1
219.268826590,0,0
219.768556026,1,0
219.768839018,1,1
220.268569700,0,1
220.268852018,0,0
220.768583536,1,0
220.768866544,1,1
221.268597380,0,1
221.268879756,0,0
221.768611220,1,0
221.768894280,1,1
