Time [s],Channel 0,Channel 1
28.000422080,0,0
28.005594400,1,0
28.005871520,1,1
28.011291200,0,1
28.011567840,0,0
28.017235360,1,0
28.017512640,1,1
28.023427040,0,1
28.023704480,0,0
28.029865600,1,0
28.030142400,1,1
28.036552160,0,1
28.036829280,0,0
28.043486080,1,0
28.043762880,1,1
28.050667520,0,1
28.050944320,0,0
28.058096480,1,0
28.058374080,1,1
28.065772960,0,1
28.066049600,0,0
28.073696800,1,0
28.073974080,1,1
28.081868160,0,1
28.082145600,0,0
28.090287040,1,0
28.090564000,1,1
28.098953440,0,1
28.099230400,0,0
28.101372480,1,0
28.101649120,1,1
28.101919040,0,1
28.102196000,0,0
28.102705280,1,0
28.102981920,1,1
28.103699840,0,1
28.103976960,0,0
28.104941440,1,0
28.105218880,1,1
28.106430720,0,1
28.106707520,0,0
28.108167840,1,0
28.108445120,1,1
28.110152480,0,1
28.110428960,0,0
28.112384480,1,0
28.112661120,1,1
28.114863840,0,1
28.115141120,0,0
28.117590720,1,0
28.117867680,1,1
28.120565280,0,1
28.120842560,0,0
28.123787200,1,0
28.124064320,1,1
28.127256480,0,1
28.127533440,0,0
28.130973440,1,0
28.131250560,1,1
28.134937760,0,1
28.135214560,0,0
28.139149600,1,0
28.139426240,1,1
28.143608480,0,1
28.143885760,0,0
28.148315200,1,0
28.148592000,1,1
28.153269440,0,1
28.153546720,0,0
28.158470880,1,0
28.158748320,1,1
28.163920000,0,1
28.164196800,0,0
28.169616960,1,0
28.169894240,1,1
28.175561280,0,1
28.175837760,0,0
28.181752960,1,0
28.182029600,1,1
28.188191680,0,1
28.188468960,0,0
28.194878240,1,0
28.195155040,1,1
28.201812160,0,1
28.202089600,0,0
28.208993600,1,0
28.209270880,1,1
28.216422560,0,1
28.216699200,0,0
28.224099040,1,0
28.224376160,1,1
28.232022880,0,1
28.232299520,0,0
28.240194240,1,0
28.240470880,1,1
28.248613120,0,1
28.248890400,0,0
28.257279360,1,0
28.257556160,1,1
28.259698400,0,1
28.259975680,0,0
28.260244640,1,0
28.260520960,1,1
28.261030720,0,1
28.261307840,0,0
28.262025280,1,0
28.262301920,1,1
28.263266880,0,1
28.263543520,0,0
28.264756160,1,0
28.265033440,1,1
28.266493120,0,1
28.266770080,0,0
28.268477600,1,0
28.268755040,1,1
28.270709600,0,1
28.270986880,0,0
28.273188960,1,0
28.273465760,1,1
28.275915840,0,1
28.276193280,0,0
28.278890240,1,0
28.279167040,1,1
28.282112000,0,1
28.282388480,0,0
28.285581280,1,0
28.285858560,1,1
28.289298240,0,1
28.289575200,0,0
28.293262560,1,0
28.293540000,1,1
28.297474400,0,1
28.297751680,0,0
28.301933280,1,0
28.302210240,1,1
28.306640000,0,1
28.306917280,0,0
28.311594240,1,0
28.311871040,1,1
28.316795840,0,1
28.317072320,0,0
28.322244640,1,0
28.322521760,1,1
28.327941440,0,1
28.328218240,0,0
28.333885440,1,0
28.334162880,1,1
28.340077120,0,1
28.340354560,0,0
28.346515680,1,0
28.346792480,1,1
28.353202240,0,1
28.353479520,0,0
28.360136160,1,0
28.360412960,1,1
28.367317440,0,1
28.367594080,0,0
28.374746400,1,0
28.375023520,1,1
28.382422720,0,1
28.382699680,0,0
28.390346720,1,0
28.390624320,1,1
28.398518080,0,1
28.398795200,0,0
28.406936960,1,0
28.407213600,1,1
28.415603200,0,1
28.415880480,0,0
28.418022560,1,0
28.418299360,1,1
28.418570080,0,1
28.418846720,0,0
28.419356160,1,0
28.419633120,1,1
28.420350880,0,1
28.420628160,0,0
28.421592480,1,0
28.421869920,1,1
28.423081760,0,1
28.423358560,0,0
28.424818880,1,0
28.425096160,1,1
28.426803520,0,1
28.427080160,0,0
28.429035520,1,0
28.429312320,1,1
28.431514880,0,1
28.431792000,0,0
28.434241760,1,0
28.434518400,1,1
28.437216320,0,1
28.437493600,0,0
28.440438080,1,0
28.440715520,1,1
28.443907520,0,1
28.444184160,0,0
28.447624320,1,0
28.447901600,1,1
28.451588800,0,1
28.451865600,0,0
28.455800480,1,0
28.456077280,1,1
28.460259520,0,1
28.460536640,0,0
28.464966080,1,0
28.465242720,1,1
28.469920320,0,1
28.470197760,0,0
28.475121760,1,0
28.475399040,1,1
28.480570720,0,1
28.480847680,0,0
28.486267680,1,0
28.486544800,1,1
28.492211840,0,1
28.492488480,0,0
28.498403520,1,0
28.498680160,1,1
28.504842080,0,1
28.505119200,0,0
28.511528640,1,0
28.511805280,1,1
28.518462560,0,1
28.518740000,0,0
28.525643840,1,0
28.525921280,1,1
28.533072800,0,1
28.533349600,0,0
28.540749280,1,0
28.541026400,1,1
28.548673120,0,1
28.548949920,0,0
28.556844480,1,0
28.557121120,1,1
28.565263360,0,1
28.565540480,0,0
28.573929760,1,0
28.574206720,1,1
28.576348800,0,1
28.576626080,0,0
28.576895520,1,0
28.577172000,1,1
28.577681760,0,1
28.577958880,0,0
28.578676320,1,0
28.578952960,1,1
28.579918080,0,1
