Time [s],Channel 0,Channel 1
19.476076000,0,1
19.478168800,0,0
19.483712160,1,0
19.485866560,1,1
19.491594080,0,1
19.493810720,0,0
19.499722720,1,0
19.502001440,1,1
19.508097920,0,1
19.510439680,0,0
19.516719680,1,0
19.519123680,1,1
19.519136640,0,1
19.519413280,0,0
19.519747360,1,0
19.520086880,1,1
19.520532320,0,1
19.520934240,0,0
19.521517280,1,0
19.521991040,1,1
19.522742240,0,1
19.523278400,0,0
19.524213920,1,0
19.524812480,1,1
19.525932000,0,1
19.526592960,0,0
19.527896640,1,0
19.528620000,1,1
19.530108000,0,1
19.530893760,0,0
19.532565920,1,0
19.533412960,1,1
19.535270240,0,1
19.536179680,0,0
19.538221280,1,0
19.539192800,1,1
19.541418720,0,1
19.542452480,0,0
19.544862720,1,0
19.545959360,1,1
19.548553120,0,1
19.549712640,0,0
19.552490720,1,0
19.553712640,1,1
19.556675040,0,1
19.557959040,0,0
19.561105600,1,0
19.562450720,1,1
19.565782400,0,1
19.567189760,0,0
19.570705600,1,0
19.572175680,1,1
19.575875840,0,1
19.577407680,0,0
19.581292320,1,0
19.582887200,1,1
19.586955520,0,1
19.588612640,0,0
19.592865280,1,0
19.594584320,1,1
19.599021440,0,1
19.600803680,0,0
19.605424640,1,0
19.607267840,1,1
19.612074080,0,1
19.613979520,0,0
19.618969920,1,0
19.620937600,1,1
19.626112160,0,1
19.628142560,0,0
19.633501440,1,0
19.635594720,1,1
19.641137440,0,1
19.643292320,0,0
19.649019520,1,0
19.651236640,1,1
19.657148000,0,1
19.659427680,0,0
19.665523200,1,0
19.667864320,1,1
19.674144960,0,1
19.676548320,0,0
19.676562080,1,0
19.676838080,1,1
19.677172320,0,1
19.677512480,0,0
19.677957280,1,0
19.678359360,1,1
19.678942240,0,1
19.679416320,0,0
19.680167040,1,0
19.680703680,1,1
19.681638720,0,1
19.682236960,0,0
19.683356800,1,0
19.684017120,1,1
19.685321600,0,1
19.686044320,0,0
19.687532800,1,0
19.688317920,1,1
19.689990720,0,1
19.690838720,0,0
19.692695040,1,0
19.693604800,1,1
19.695646080,0,1
19.696618240,0,0
19.698843360,1,0
19.699878080,1,1
19.702287360,0,1
19.703383520,0,0
19.705977920,1,0
19.707136960,1,1
19.709915520,0,1
19.711136800,0,0
19.714099840,1,0
19.715382880,1,1
19.718530400,0,1
19.719876160,0,0
19.723207200,1,0
19.724614720,1,1
19.728130400,0,1
19.729600800,0,0
19.733300640,1,0
19.734833280,1,1
19.738717120,0,1
19.740311520,0,0
19.744380320,1,0
19.746036640,1,1
19.750290080,0,1
19.752008640,0,0
19.756446240,1,0
19.758227680,1,1
19.762849440,0,1
19.764693440,0,0
19.769498880,1,0
19.771404640,1,1
19.776394720,0,1
19.778362880,0,0
19.783537120,1,0
19.785567840,1,1
19.790926400,0,1
19.793019200,0,0
19.798562400,1,0
19.800716640,1,1
19.806444480,0,1
19.808660960,0,0
19.814572960,1,0
19.816851840,1,1
19.822948160,0,1
19.825290240,0,0
19.831569920,1,0
19.833973600,1,1
19.833986880,0,1
19.834263680,0,0
19.834597120,1,0
19.834936800,1,1
19.835382080,0,1
19.835784000,0,0
19.836367040,1,0
19.836840480,1,1
19.837592000,0,1
19.838127840,0,0
19.839063520,1,0
19.839662240,1,1
19.840781600,0,1
19.841442560,0,0
19.842746240,1,0
19.843469280,1,1
19.844957440,0,1
19.845743200,0,0
19.847415360,1,0
19.848262560,1,1
19.850119680,0,1
19.851029280,0,0
19.853070560,1,0
19.854042080,1,1
19.856268000,0,1
19.857301760,0,0
19.859711840,1,0
19.860808640,1,1
19.863402400,0,1
19.864561920,0,0
19.867340000,1,0
19.868561440,1,1
19.871524160,0,1
19.872807840,0,0
19.875954560,1,0
19.877299840,1,1
19.880631520,0,1
19.882039040,0,0
19.885554880,1,0
19.887024640,1,1
19.890724960,0,1
19.892256960,0,0
19.896141440,1,0
19.897736320,1,1
19.901804640,0,1
19.903461760,0,0
19.907714400,1,0
19.909433280,1,1
19.913870400,0,1
19.915652480,0,0
19.920273600,1,0
19.922117280,1,1
19.926923360,0,1
19.928828800,0,0
19.933819200,1,0
19.935786720,1,1
19.940961440,0,1
19.942991520,0,0
19.948350560,1,0
19.950444000,1,1
