Time [s],Channel 0,Channel 1
11.797549440,1,1
11.803685440,0,1
11.806020800,0,0
11.812341600,1,0
11.814738880,1,1
11.814753600,0,1
11.815030560,0,0
11.815331360,1,0
11.815671200,1,1
11.816117600,0,1
11.816519040,0,0
11.817105120,1,0
11.817579520,1,1
11.818337120,0,1
11.818873440,0,0
11.819816480,1,0
11.820415200,1,1
11.821542880,0,1
11.822203520,0,0
11.823517120,1,0
11.824239840,1,1
11.825738720,0,1
11.826523840,0,0
11.828208000,1,0
11.829054560,1,1
11.830924800,0,1
11.831833120,0,0
11.833888960,1,0
11.834859200,1,1
11.837100640,0,1
11.838132960,0,0
11.840559680,1,0
11.841654720,1,1
11.844266080,0,1
11.845422720,0,0
11.848220000,1,0
11.849438880,1,1
11.852421600,0,1
11.853702560,0,0
11.856870400,1,0
11.858212960,1,1
11.861567040,0,1
11.862971360,0,0
11.866510720,1,0
11.867977280,1,1
11.871702240,0,1
11.873230880,0,0
11.877141280,1,0
11.878732480,1,1
11.882827680,0,1
11.884480480,0,0
11.888761440,1,0
11.890476480,1,1
11.894942880,0,1
11.896720160,0,0
11.901371680,1,0
11.903210080,1,1
11.908047680,0,1
11.909948160,0,0
11.914971520,1,0
11.916933600,1,1
11.922142400,0,1
11.924167520,0,0
11.929561440,1,0
11.931648640,1,1
11.937227680,0,1
11.939376800,0,0
11.945141440,1,0
11.947352480,1,1
11.953302560,0,1
11.955575840,0,0
11.961711200,1,0
11.964046080,1,1
11.970367520,0,1
11.972764160,0,0
11.972779520,1,0
11.973055680,1,1
11.973356960,0,1
11.973697280,0,0
11.974143040,1,0
11.974545280,1,1
11.975130720,0,1
11.975605440,0,0
11.976362560,1,0
11.976899680,1,1
11.977841920,0,1
11.978440160,0,0
11.979568480,1,0
11.980228960,1,1
11.981542880,0,1
11.982264800,0,0
11.983764320,1,0
11.984548800,1,1
11.986233600,0,1
11.987080640,0,0
11.988950400,1,0
11.989859200,1,1
11.991914400,0,1
11.992885280,0,0
11.995126080,1,0
11.996159200,1,1
11.998585280,0,1
11.999679520,0,0
12.002291680,1,0
12.003448000,1,1
12.006245600,0,1
12.007463840,0,0
12.010447200,1,0
12.011727520,1,1
12.014896000,0,1
12.016239200,0,0
12.019592480,1,0
12.020997280,1,1
12.024536320,0,1
12.026003200,0,0
12.029727840,1,0
12.031256800,1,1
12.035166720,0,1
12.036757440,0,0
12.040853280,1,0
12.042505760,1,1
12.046786880,0,1
12.048501440,0,0
12.052968320,1,0
12.054745120,1,1
12.059397280,0,1
12.061236320,0,0
12.066073280,1,0
12.067974560,1,1
12.072997120,0,1
12.074959680,0,0
12.080168000,1,0
12.082193440,1,1
12.087587040,0,1
12.089673760,0,0
12.095253280,1,0
12.097402080,1,1
12.103167040,0,1
12.105377440,0,0
12.111328160,1,0
12.113600800,1,1
12.119736800,0,1
12.122072160,0,0
12.128393120,1,0
12.130790400,1,1
12.130805120,0,1
12.131081920,0,0
12.131382560,1,0
12.131722080,1,1
12.132168640,0,1
12.132570400,0,0
12.133156160,1,0
12.133630560,1,1
12.134388000,0,1
12.134924320,0,0
12.135867360,1,0
12.136466080,1,1
12.137593920,0,1
12.138254880,0,0
12.139568160,1,0
12.140290880,1,1
12.141789760,0,1
12.142574720,0,0
12.144258880,1,0
12.145105280,1,1
12.146975680,0,1
12.147884160,0,0
12.149939840,1,0
12.150910240,1,1
12.153151360,0,1
12.154183840,0,0
12.156610560,1,0
12.157705440,1,1
12.160316960,0,1
12.161473920,0,0
12.164270880,1,0
12.165490080,1,1
12.168472480,0,1
12.169753440,0,0
12.172921440,1,0
12.174264000,1,1
12.177617920,0,1
12.179022080,0,0
12.182561600,1,0
12.184028320,1,1
12.187753120,0,1
12.189281600,0,0
12.193192000,1,0
12.194783360,1,1
12.198878560,0,1
12.200531360,0,0
12.204812160,1,0
12.206527360,1,1
12.210993600,0,1
12.212770560,0,0
12.217422400,1,0
12.219260800,1,1
12.224098560,0,1
12.225999200,0,0
12.231022400,1,0
12.232984640,1,1
12.238193280,0,1
12.240218240,0,0
12.245612320,1,0
12.247699680,1,1
12.253278560,0,1
12.255428000,0,0
12.261192320,1,0
12.263403520,1,1
12.269353440,0,1
12.271626400,0,0
12.277762080,1,0
12.280096960,1,1
12.286418400,0,1
12.288815200,0,0
12.288830400,1,0
12.289106720,1,1
12.289408000,0,1
12.289748160,0,0
12.290194240,1,0
12.290596320,1,1
12.291181760,0,1
12.291656640,0,0
12.292413600,1,0
12.292950720,1,1
12.293892960,0,1
12.294491040,0,0
12.295619520,1,0
12.296280160,1,1
12.297593920,0,1
12.298316160,0,0
12.299815360,1,0
12.300600000,1,1
12.302284640,0,1
12.303131520,0,0
12.305001440,1,0
12.305910080,1,1
12.307965440,0,1
12.308936480,0,0
12.311177120,1,0
12.312210400,1,1
12.314636320,0,1
12.315730400,0,0
12.318342720,1,0
12.319499040,1,1
12.322296640,0,1
12.323515040,0,0
12.326498080,1,0
12.327778720,1,1
12.330947040,0,1
12.332290240,0,0
12.335643520,1,0
12.337048320,1,1
12.340587200,0,1
12.342054560,0,0
12.345778720,1,0
12.347308000,1,1
12.351217760,0,1
12.352808160,0,0
12.356904160,1,0
12.358556480,1,1
12.362837760,0,1
12.364552480,0,0
12.369019200,1,0
12.370795840,1,1
12.375448000,0,1
12.377286880,0,0
12.382124000,1,0
12.384025120,1,1
12.389047840,0,1
12.391010720,0,0
12.396218880,1,0
12.398244480,1,1
12.403637920,0,1
12.405724480,0,0
12.411304160,1,0
12.413452800,1,1
12.419217920,0,1
12.421427680,0,0
12.427379040,1,0
12.429651520,1,1
12.435787680,0,1
12.438123040,0,0
12.444444000,1,0
12.446841120,1,1
12.446855840,0,1
12.447132800,0,0
12.447433600,1,0
12.447773120,1,1
12.448219680,0,1
12.448621440,0,0
12.449207360,1,0
12.449681760,1,1
12.450439200,0,1
12.450975680,0,0
12.451918560,1,0
12.452517120,1,1
12.453644960,0,1
12.454305760,0,0
12.455619360,1,0
12.456342080,1,1
12.457840960,0,1
12.458626080,0,0
12.460310080,1,0
12.461156480,1,1
12.463026880,0,1
12.463935200,0,0
12.465991040,1,0
12.466961440,1,1
12.469202560,0,1
12.470235200,0,0
12.472661760,1,0
12.473756480,1,1
12.476368000,0,1
12.477524800,0,0
12.480322080,1,0
12.481541280,1,1
12.484523520,0,1
12.485804640,0,0
12.488972640,1,0
12.490315040,1,1
12.493669120,0,1
12.495073120,0,0
12.498612640,1,0
12.500079360,1,1
12.503804160,0,1
12.505332640,0,0
12.509243200,1,0
12.510834240,1,1
12.514929600,0,1
12.516582240,0,0
12.520863200,1,0
12.522578240,1,1
12.527044640,0,1
12.528821920,0,0
12.533473440,1,0
12.535311680,1,1
12.540149440,0,1
12.542050240,0,0
12.547073280,1,0
12.549035520,1,1
12.554244320,0,1
12.556269280,0,0
12.561663360,1,0
12.563750560,1,1
12.569329600,0,1
12.571478720,0,0
12.577243360,1,0
12.579454240,1,1
12.585404480,0,1
12.587677600,0,0
12.593812960,1,0
12.596147680,1,1
12.602469280,0,1
12.604865920,0,0
12.604881280,1,0
12.605157440,1,1
12.605459200,0,1
12.605799360,0,0
12.606245280,1,0
12.606647200,1,1
12.607232800,0,1
12.607707680,0,0
12.608464640,1,0
12.609001760,1,1
12.609944000,0,1
12.610542080,0,0
12.611670560,1,0
12.612330880,1,1
12.613644960,0,1
12.614367040,0,0
12.615866400,1,0
12.616650880,1,1
12.618335680,0,1
12.619182880,0,0
12.621052480,1,0
12.621961120,1,1
12.624016640,0,1
12.624987360,0,0
12.627228160,1,0
12.628261280,1,1
12.630687360,0,1
12.631781760,0,0
12.634393920,1,0
12.635550080,1,1
